method,sim_setup,beta_int,epsilon,rep,seed,status,synth_file,sigma,epochs,beta123_real,se_real,p_real,R2_real_train,beta123_syn,se_syn,p_syn,R2_syn_train,abs_err_beta123,RMSE_holdout,R2_holdout,RMSE_real_holdout,R2_real_holdout,delta_RMSE_holdout,delta_R2_holdout
DPWGAN,constant,3.0,1.0,4,50101004,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_1\synthetic_rep_04.csv,2.0,20,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,-0.8878137452622945,0.4600362096794256,0.05364215013313642,0.8987455500162294,3.887270791565854,7.222059240852993,0.31504245572657286,0.49431961256616447,0.9967910921619862,6.7277396282868285,-0.6817486364354134
DPWGAN,constant,3.0,1.0,5,50101005,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_1\synthetic_rep_05.csv,2.0,20,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,1.3417668271085263,0.34479265830193684,0.00010008071737723466,0.4643109254415835,1.6576902191950333,7.344142096932747,0.29168946268741114,0.49431961256616447,0.9967910921619862,6.849822484366582,-0.7051016294745751
DPWGAN,constant,3.0,2.0,1,50102001,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_2\synthetic_rep_01.csv,2.0,74,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,-1.0277661459367342,0.4061113511652226,0.011392772742804801,0.7209401718732065,4.027223192240294,8.500857415653742,0.05099822637524465,0.49431961256616447,0.9967910921619862,8.006537803087578,-0.9457928657867416
DPWGAN,constant,3.0,2.0,2,50102002,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_2\synthetic_rep_02.csv,2.0,74,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,-0.08188183467795665,0.01981364814954761,3.607746211031301e-05,0.8922894403524945,3.0813388809815163,5.91655925145869,0.5402941857373892,0.49431961256616447,0.9967910921619862,5.422239638892525,-0.45649690642459706
DPWGAN,constant,3.0,2.0,3,50102003,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_2\synthetic_rep_03.csv,2.0,74,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,-0.007426205061441038,0.07990306661193436,0.9259524187875696,0.9121803466690849,3.0068832513650006,9.15335731887429,-0.10027790747842835,0.49431961256616447,0.9967910921619862,8.659037706308126,-1.0970689996404146
DPWGAN,constant,3.0,2.0,4,50102004,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_2\synthetic_rep_04.csv,2.0,74,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.0898844362070806,0.06796536654592843,0.18602215526593435,0.8020645855890339,2.909572610096479,5.4954768202886415,0.6034003549832776,0.49431961256616447,0.9967910921619862,5.001157207722477,-0.39339073717870865
DPWGAN,constant,3.0,2.0,5,50102005,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_2\synthetic_rep_05.csv,2.0,74,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,-0.002585137083954789,0.056520996267982966,0.9635200140519091,0.8927667444765164,3.0020421833875144,6.023667186552901,0.5234993496307365,0.49431961256616447,0.9967910921619862,5.529347573986736,-0.4732917425312497
DPWGAN,constant,3.0,3.0,1,50103001,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_3\synthetic_rep_01.csv,2.0,143,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.026659557543632285,0.009032887501298572,0.0031687381161911382,0.8583504056002879,2.9727974887599276,5.832279331035272,0.5532976962871164,0.49431961256616447,0.9967910921619862,5.337959718469107,-0.4434933958748698
DPWGAN,constant,3.0,3.0,2,50103002,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_3\synthetic_rep_02.csv,2.0,143,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.07485469939032721,0.009957121595038627,5.912926721848627e-14,0.873147905897843,2.9246023469132325,5.980772487414815,0.5302615351276775,0.49431961256616447,0.9967910921619862,5.48645287484865,-0.46652955703430876
DPWGAN,constant,3.0,3.0,3,50103003,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_3\synthetic_rep_03.csv,2.0,143,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,-0.14724388942564237,0.04126901639233558,0.0003610513053818838,0.882668674864478,3.146700935729202,8.282942317395147,0.09902895452425131,0.49431961256616447,0.9967910921619862,7.788622704828982,-0.8977621376377349
DPWGAN,constant,3.0,3.0,4,50103004,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_3\synthetic_rep_04.csv,2.0,143,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.030880031230812642,0.012766231849983004,0.015580886790697714,0.8452231713750968,2.968577015072747,5.552175633403167,0.5951744150934432,0.49431961256616447,0.9967910921619862,5.0578560208370025,-0.4016166770685431
DPWGAN,constant,3.0,3.0,5,50103005,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_3\synthetic_rep_05.csv,2.0,143,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.11804133632724377,0.008770924736300511,4.955087791187877e-41,0.914358367929242,2.881415709976316,7.541317261325843,0.2531455309674737,0.49431961256616447,0.9967910921619862,7.046997648759678,-0.7436455611945125
DPWGAN,constant,3.0,4.0,1,50104001,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_4\synthetic_rep_01.csv,2.0,244,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.016952198402023548,0.010815075847868597,0.1170298306767937,0.8691358763945275,2.982504847901536,6.821108527427985,0.3889855525197635,0.49431961256616447,0.9967910921619862,6.32678891486182,-0.6078055396422227
DPWGAN,constant,3.0,4.0,2,50104002,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_4\synthetic_rep_02.csv,2.0,244,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.6655676661299875,0.016583193845661155,0.0,0.7756500884644777,2.3338893801735723,4.3345208813466085,0.7532689770253919,0.49431961256616447,0.9967910921619862,3.840201268780444,-0.24352211513659439
DPWGAN,constant,3.0,4.0,3,50104003,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_4\synthetic_rep_03.csv,2.0,244,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.09170596967477401,0.010727282724870908,1.3707448936888663e-17,0.8828660485863857,2.9077510766287857,5.2478003444130055,0.6383435892792668,0.49431961256616447,0.9967910921619862,4.753480731846841,-0.3584475028827194
DPWGAN,constant,3.0,4.0,4,50104004,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_4\synthetic_rep_04.csv,2.0,244,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.036647507613627825,0.013678317465249796,0.007387558994463479,0.8182625420932024,2.962809538689932,5.57723261766557,0.5915122119235956,0.49431961256616447,0.9967910921619862,5.082913005099405,-0.40527888023839065
DPWGAN,constant,3.0,4.0,5,50104005,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_4\synthetic_rep_05.csv,2.0,244,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.07868842084472367,0.008699055203512787,1.6812480154331756e-19,0.8008396636876363,2.920768625458836,5.438343541066403,0.6116039204128922,0.49431961256616447,0.9967910921619862,4.944023928500238,-0.385187171749094
DPWGAN,constant,3.0,5.0,1,50105001,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_5\synthetic_rep_01.csv,2.0,383,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,1.5710423344505962,0.025066814869325344,0.0,0.7341163316327983,1.4284147118529635,2.601372031423508,0.911131777507616,0.49431961256616447,0.9967910921619862,2.1070524188573434,-0.08565931465437027
DPWGAN,constant,3.0,5.0,2,50105002,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_5\synthetic_rep_02.csv,2.0,383,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.21235695378231262,0.008705956015235609,9.928155070720066e-129,0.8329902296323405,2.7871000925212472,4.970498686720801,0.6755547000412235,0.49431961256616447,0.9967910921619862,4.476179074154636,-0.3212363921207627
DPWGAN,constant,3.0,5.0,3,50105003,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_5\synthetic_rep_03.csv,2.0,383,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.4294569067546174,0.016494914212967095,5.692183495573404e-146,0.7015293764412649,2.5700001395489425,4.592294111392489,0.7230502679154913,0.49431961256616447,0.9967910921619862,4.097974498826324,-0.27374082424649493
DPWGAN,constant,3.0,5.0,4,50105004,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_5\synthetic_rep_04.csv,2.0,383,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,-0.10613649706831171,0.006402638143800865,3.909557115187051e-61,0.9328478964661736,3.1055935433718713,8.091299140754282,0.14023833748257697,0.49431961256616447,0.9967910921619862,7.596979528188117,-0.8565527546794093
DPWGAN,constant,3.0,5.0,5,50105005,OK,higher_order_dpwgan_sweep_constant\beta_int_3.000\eps_5\synthetic_rep_05.csv,2.0,383,2.9994570463035597,0.0023768349684608037,0.0,0.9969638128666678,0.9751566354148281,0.016452588095538262,0.0,0.772559954196871,2.0243004108887317,3.5753550176667757,0.8321273662249407,0.49431961256616447,0.9967910921619862,3.0810354051006112,-0.1646637259370456
DPWGAN,constant,5.0,1.0,1,60101001,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_1\synthetic_rep_01.csv,2.0,20,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.4986421341770693,0.20817217839395302,0.01661824207636492,0.5349934513154686,4.502501899625288,11.066044153926208,0.4230592578835398,0.4989982415760977,0.9988268745898786,10.56704591235011,-0.5757676167063388
DPWGAN,constant,5.0,1.0,2,60101002,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_1\synthetic_rep_02.csv,2.0,20,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.549088621188847,0.7665165994653222,0.47379168140108624,0.5774874285031407,4.45205541261351,12.725127252064823,0.2370946167890322,0.4989982415760977,0.9988268745898786,12.226129010488725,-0.7617322578008464
DPWGAN,constant,5.0,1.0,3,60101003,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_1\synthetic_rep_03.csv,2.0,20,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,-0.7814683295308651,0.10965647405176367,1.0798028069062045e-12,0.4790098104179079,5.7826123633332225,20.817877999161077,-1.041828820069671,0.4989982415760977,0.9988268745898786,20.31887975758498,-2.0406556946595495
DPWGAN,constant,5.0,1.0,4,60101004,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_1\synthetic_rep_04.csv,2.0,20,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,9.060647760861489,1.0353301921774565,2.3443328136621406e-18,0.8176756839275114,4.059503727059131,62.23621027537835,-17.248731878192984,0.4989982415760977,0.9988268745898786,61.73721203380225,-18.24755875278286
DPWGAN,constant,5.0,1.0,5,60101005,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_1\synthetic_rep_05.csv,2.0,20,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,-0.28617232532168935,0.27754004687446604,0.30251042732508776,0.7980584978544579,5.287316359124047,11.075836061878809,0.42203778173423634,0.4989982415760977,0.9988268745898786,10.57683782030271,-0.5767890928556423
DPWGAN,constant,5.0,2.0,1,60102001,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_2\synthetic_rep_01.csv,2.0,74,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.6339429282869968,0.2199615248105787,0.003956820985633267,0.8178607758915611,4.367201105515361,9.475786456254848,0.5769643756312695,0.4989982415760977,0.9988268745898786,8.97678821467875,-0.42186249895860917
DPWGAN,constant,5.0,2.0,2,60102002,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_2\synthetic_rep_02.csv,2.0,74,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.2407305740832864,0.12771881340056365,0.059471043028813224,0.6709904172493468,4.760413459719071,11.380630480322358,0.38979037143007433,0.4989982415760977,0.9988268745898786,10.88163223874626,-0.6090365031598043
DPWGAN,constant,5.0,2.0,3,60102003,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_2\synthetic_rep_03.csv,2.0,74,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.15926732523612333,0.02875494656086248,3.100783757611192e-08,0.8694118493341614,4.841876708566234,12.023143947306561,0.3189444994827959,0.4989982415760977,0.9988268745898786,11.524145705730463,-0.6798823751070827
DPWGAN,constant,5.0,2.0,4,60102004,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_2\synthetic_rep_04.csv,2.0,74,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,-1.0535095962586232,0.15591577774084206,1.4653457033080033e-11,0.7907164370386311,6.05465363006098,17.587354137780334,-0.4572948447528691,0.4989982415760977,0.9988268745898786,17.088355896204238,-1.4561217193427476
DPWGAN,constant,5.0,2.0,5,60102005,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_2\synthetic_rep_05.csv,2.0,74,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.031674482179037323,0.0662437717245713,0.6325506729271885,0.8109283605529383,4.9694695516233205,13.067266131302228,0.19551882931821674,0.4989982415760977,0.9988268745898786,12.56826788972613,-0.8033080452716619
DPWGAN,constant,5.0,3.0,1,60103001,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_3\synthetic_rep_01.csv,2.0,143,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.08577176998787403,0.023155274977611877,0.0002128748986108294,0.9174808644620764,4.915372263814484,10.018219052084437,0.5271455741733597,0.4989982415760977,0.9988268745898786,9.519220810508338,-0.4716813004165189
DPWGAN,constant,5.0,3.0,2,60103002,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_3\synthetic_rep_02.csv,2.0,143,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,-0.049154159807188375,0.014444968783344406,0.0006687205566957653,0.932525408328658,5.050298193609546,10.553249695436154,0.4752906064650744,0.4989982415760977,0.9988268745898786,10.054251453860056,-0.5235362681248042
DPWGAN,constant,5.0,3.0,3,60103003,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_3\synthetic_rep_03.csv,2.0,143,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.037047654227230574,0.02745542580688729,0.1772385079736362,0.745394299395999,4.9640963795751265,10.930103178209892,0.43714706555892757,0.4989982415760977,0.9988268745898786,10.431104936633794,-0.561679809030951
DPWGAN,constant,5.0,3.0,4,60103004,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_3\synthetic_rep_04.csv,2.0,143,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.02511110088553576,0.02187109829702023,0.25093006112469596,0.745903154761256,4.976032932916822,10.753343427203907,0.45520458567683464,0.4989982415760977,0.9988268745898786,10.254345185627809,-0.543622288913044
DPWGAN,constant,5.0,3.0,5,60103005,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_3\synthetic_rep_05.csv,2.0,143,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.12985556211238777,0.017045887677458172,2.7413415109150983e-14,0.8189906601853542,4.87128847168997,9.856733493550752,0.5422667722268688,0.4989982415760977,0.9988268745898786,9.357735251974654,-0.4565601023630098
DPWGAN,constant,5.0,4.0,1,60104001,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_4\synthetic_rep_01.csv,2.0,244,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,2.5141312520355523,0.03374678322521275,0.0,0.7487564096690252,2.487012781766805,4.920444083159284,0.8859343149980037,0.4989982415760977,0.9988268745898786,4.421445841583186,-0.11289255959187494
DPWGAN,constant,5.0,4.0,2,60104002,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_4\synthetic_rep_02.csv,2.0,244,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.6396444465287117,0.03174367989898273,4.8824887182066184e-89,0.6869732056721973,4.361499587273646,8.681400952724603,0.6449201393742221,0.4989982415760977,0.9988268745898786,8.182402711148505,-0.3539067352156565
DPWGAN,constant,5.0,4.0,3,60104003,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_4\synthetic_rep_03.csv,2.0,244,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.502128838726712,0.020521130856850856,1.640025943118041e-129,0.7899493685450845,4.499015195075645,9.066211524019213,0.6127440438331188,0.4989982415760977,0.9988268745898786,8.567213282443115,-0.38608283075675986
DPWGAN,constant,5.0,4.0,4,60104004,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_4\synthetic_rep_04.csv,2.0,244,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.05528703771222701,0.02271051091571009,0.01492788493008989,0.7168997423494275,4.94585699609013,10.331332069216476,0.4971261492542677,0.4989982415760977,0.9988268745898786,9.832333827640378,-0.5017007253356109
DPWGAN,constant,5.0,4.0,5,60104005,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_4\synthetic_rep_05.csv,2.0,244,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.016925073278370357,0.053960013865875386,0.7537843069576758,0.48396873614134683,4.984218960523987,11.788727833011361,0.3452427833848334,0.4989982415760977,0.9988268745898786,11.289729591435263,-0.6535840912050452
DPWGAN,constant,5.0,5.0,1,60105001,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_5\synthetic_rep_01.csv,2.0,383,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.9657958333752044,0.017712677282238576,0.0,0.8147292538258086,4.035348200427153,7.987863150236713,0.6993870793695157,0.4989982415760977,0.9988268745898786,7.488864908660615,-0.2994397952203629
DPWGAN,constant,5.0,5.0,2,60105002,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_5\synthetic_rep_02.csv,2.0,383,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,1.1661813376096137,0.021882448016132382,0.0,0.7386450919273304,3.8349626961927434,7.804170422553617,0.7130541812889755,0.4989982415760977,0.9988268745898786,7.305172180977519,-0.28577269330090316
DPWGAN,constant,5.0,5.0,3,60105003,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_5\synthetic_rep_03.csv,2.0,383,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,1.4384683930254212,0.023622601107993975,0.0,0.7824823243448749,3.562675640776936,7.223644138534034,0.7541562921638361,0.4989982415760977,0.9988268745898786,6.724645896957936,-0.24467058242604256
DPWGAN,constant,5.0,5.0,4,60105004,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_5\synthetic_rep_04.csv,2.0,383,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,0.47738190147666604,0.024908339285529053,7.775627009589473e-81,0.6275111586382951,4.523762132325691,8.944662975702135,0.6230581355204386,0.4989982415760977,0.9988268745898786,8.445664734126037,-0.37576873906943997
DPWGAN,constant,5.0,5.0,5,60105005,OK,higher_order_dpwgan_sweep_constant\beta_int_5.000\eps_5\synthetic_rep_05.csv,2.0,383,5.001144033802357,0.002350253642112292,0.0,0.9987823777679588,1.9685062907920152,0.039306843885522844,0.0,0.7233203154206573,3.0326377430103424,5.906738356171315,0.8356226861988534,0.4989982415760977,0.9988268745898786,5.407740114595217,-0.16320418839102524
