method,sim_setup,beta_int,epsilon,rep,seed,status,synth_file,sigma,epochs,beta123_real,se_real,p_real,R2_real_train,beta123_syn,se_syn,p_syn,R2_syn_train,abs_err_beta123,RMSE_holdout,R2_holdout,RMSE_real_holdout,R2_real_holdout,delta_RMSE_holdout,delta_R2_holdout
DPWGAN,constant,3.0,2.0,7,50102007,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_07.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.2872895617522318,0.16690428588647732,0.08522153138532007,0.6527443731225702,3.285151768026206,6.366525786577994,0.4589579856498395,0.5008147053256865,0.9966520409957733,5.865711081252307,-0.5376940553459338
DPWGAN,constant,3.0,2.0,8,50102008,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_08.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.23215046077570145,0.10878423128364803,0.0328564205177105,0.6679677731465825,3.230012667049676,8.07706667447571,0.12917011988540328,0.5008147053256865,0.9966520409957733,7.5762519691500225,-0.86748192111037
DPWGAN,constant,3.0,2.0,9,50102009,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_09.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,1.2631703944147825,0.406989855707091,0.0019150447328759894,0.27667564437714975,1.7346918118591919,15.175192042935976,-2.073932863596026,0.5008147053256865,0.9966520409957733,14.67437733761029,-3.070584904591799
DPWGAN,constant,3.0,3.0,1,50103001,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_01.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.028302726364748693,0.010167741724978944,0.00538346734449693,0.8392041444911421,2.9695594799092255,5.887826553415634,0.5372611082428511,0.5008147053256865,0.9966520409957733,5.387011848089947,-0.4593909327529222
DPWGAN,constant,3.0,3.0,2,50103002,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_02.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.024202227872349137,0.01079415479323225,0.024966600316597684,0.8923258169175639,3.0220644341463236,6.418085866502113,0.4501591114461403,0.5008147053256865,0.9966520409957733,5.917271161176426,-0.546492929549633
DPWGAN,constant,3.0,3.0,3,50103003,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_03.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.035626571558839915,0.05883631654082018,0.5448433027514419,0.8643109756880476,3.0334887778328143,7.237437662811784,0.3008092749453135,0.5008147053256865,0.9966520409957733,6.736622957486097,-0.6958427660504598
DPWGAN,constant,3.0,3.0,4,50103004,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_04.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.034944245327968436,0.02875900180084035,0.22435930062503573,0.8010908660830776,2.962917960946006,5.606227869311546,0.5804656951030951,0.5008147053256865,0.9966520409957733,5.105413163985859,-0.4161863458926782
DPWGAN,constant,3.0,3.0,5,50103005,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_05.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.00849746136823236,0.004214275468090219,0.043782286537679266,0.8734057706756707,2.989364744905742,7.333642317762043,0.2820975504372989,0.5008147053256865,0.9966520409957733,6.832827612436356,-0.7145544905584744
DPWGAN,constant,3.0,3.0,6,50103006,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_06.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.0358831326633086,0.012419927552749547,0.0038686795596533626,0.9326314450101227,3.033745338937283,5.3733621749059095,0.6145942283984507,0.5008147053256865,0.9966520409957733,4.872547469580223,-0.38205781259732263
DPWGAN,constant,3.0,3.0,7,50103007,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_07.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.005708265914733904,0.010586681716235374,0.5897621882276514,0.851469442397207,3.0035704721887084,8.373737809946459,0.06402401995822138,0.5008147053256865,0.9966520409957733,7.872923104620772,-0.9326280210375519
DPWGAN,constant,3.0,3.0,8,50103008,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_08.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.09406009579631208,0.029640607646124407,0.001510154690800056,0.8528061081443996,3.0919223020702864,5.684431794979975,0.5686794937210287,0.5008147053256865,0.9966520409957733,5.183617089654288,-0.42797254727474465
DPWGAN,constant,3.0,3.0,9,50103009,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_3/synthetic_rep_09.csv,2.0,143,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.03621468680213802,0.042079178320015224,0.38945551014614466,0.9087447605829417,2.9616475194718364,7.197787251769384,0.30844934314361794,0.5008147053256865,0.9966520409957733,6.696972546443697,-0.6882026978521554
DPWGAN,constant,3.0,4.0,1,50104001,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_01.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.012889326116614438,0.00803438699380842,0.10867711773789693,0.8881505832756398,2.98497288015736,5.288149334246581,0.6267211287717875,0.5008147053256865,0.9966520409957733,4.7873346289208945,-0.3699309122239858
DPWGAN,constant,3.0,4.0,2,50104002,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_02.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.5198967722846207,0.013095662850953548,0.0,0.8357280362382973,2.4779654339893535,4.394825237664884,0.7421843917989578,0.5008147053256865,0.9966520409957733,3.894010532339198,-0.2544676491968155
DPWGAN,constant,3.0,4.0,3,50104003,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_03.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.08330809544475999,0.008974351225188196,1.8878309350317046e-20,0.8911028154996326,2.9145541108292146,5.215130088447408,0.6369584952071545,0.5008147053256865,0.9966520409957733,4.714315383121721,-0.3596935457886188
DPWGAN,constant,3.0,4.0,4,50104004,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_04.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.054098907548884634,0.011879293006243354,5.306673404118434e-06,0.8499064845231132,2.9437632987250897,5.132713109999965,0.6483424330054415,0.5008147053256865,0.9966520409957733,4.631898404674279,-0.34830960799033184
DPWGAN,constant,3.0,4.0,5,50104005,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_05.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.04315466513578839,0.006375942082980207,1.35436012715398e-11,0.8848792520039858,2.954707541138186,5.212849013541483,0.6372760112588227,0.5008147053256865,0.9966520409957733,4.712034308215796,-0.3593760297369506
DPWGAN,constant,3.0,4.0,6,50104006,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_06.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.09066188987094896,0.011153125725366277,4.695966748554735e-16,0.8519929988646948,2.9072003164030256,5.516743885969017,0.5937516302793511,0.5008147053256865,0.9966520409957733,5.01592918064333,-0.40290041071642224
DPWGAN,constant,3.0,4.0,7,50104007,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_07.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.05841638938033513,0.008717613476196151,2.1497257721573077e-11,0.8371375210080688,2.939445816893639,5.231989109954044,0.6346074829085845,0.5008147053256865,0.9966520409957733,4.731174404628357,-0.36204455808718883
DPWGAN,constant,3.0,4.0,8,50104008,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_08.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.06373077404484294,0.01094686297469301,5.948295104436784e-09,0.8609597229346253,2.9341314322291314,5.529309707059708,0.5918988496376469,0.5008147053256865,0.9966520409957733,5.028495001734021,-0.4047531913581264
DPWGAN,constant,3.0,4.0,9,50104009,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_4/synthetic_rep_09.csv,2.0,244,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.008597393194086263,0.02581107227085531,0.7390718316257641,0.3491858278644473,2.9892648130798882,6.423793514763268,0.4491807219661512,0.5008147053256865,0.9966520409957733,5.9229788094375815,-0.5474713190296221
DPWGAN,constant,3.0,5.0,1,50105001,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_01.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,1.4272865952164955,0.01746748485875044,0.0,0.8206812466562742,1.570575611057479,2.9556666615411364,0.8833897054343325,0.5008147053256865,0.9966520409957733,2.45485195621545,-0.11326233556144083
DPWGAN,constant,3.0,5.0,2,50105002,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_02.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.14008558940414062,0.008971133303561328,1.6549736154414247e-54,0.8004033876079422,2.8577766168698338,5.843266441327664,0.5442387832617823,0.5008147053256865,0.9966520409957733,5.342451736001977,-0.452413257733991
DPWGAN,constant,3.0,5.0,3,50105003,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_03.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.47691751457797965,0.016231181905183845,3.3803953099365433e-184,0.7480618157680778,2.5209446916959948,4.320092597344732,0.7508779909085215,0.5008147053256865,0.9966520409957733,3.8192778920190453,-0.24577405008725184
DPWGAN,constant,3.0,5.0,4,50105004,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_04.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,1.6471129677261704,0.013650110039510098,0.0,0.9143382295567115,1.350749238547804,2.3682200038813335,0.9251365086998427,0.5008147053256865,0.9966520409957733,1.867405298555647,-0.07151553229593066
DPWGAN,constant,3.0,5.0,5,50105005,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_05.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,1.0255179492735,0.01680989715612917,0.0,0.789726119126296,1.9723442570004743,3.4741852837782705,0.8388864974715078,0.5008147053256865,0.9966520409957733,2.973370578452584,-0.15776554352426553
DPWGAN,constant,3.0,5.0,6,50105006,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_06.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.6220238506810296,0.017777047312646038,3.2567224073166482e-257,0.7146004523117969,2.3758383555929448,4.261435473930718,0.7575970950893028,0.5008147053256865,0.9966520409957733,3.760620768605032,-0.23905494590647047
DPWGAN,constant,3.0,5.0,7,50105007,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_07.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.09205038651724509,0.007500694485036011,1.9192214968680075e-34,0.8668594242910624,2.905811819756729,5.040766859949009,0.6608286115964305,0.5008147053256865,0.9966520409957733,4.539952154623323,-0.33582342939934284
DPWGAN,constant,3.0,5.0,8,50105008,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_08.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.6117975080050565,0.01497544710016617,0.0,0.8094777147249592,2.386064698268918,4.09978774333378,0.7756382948852687,0.5008147053256865,0.9966520409957733,3.598973038008094,-0.22101374611050462
DPWGAN,constant,3.0,5.0,9,50105009,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_5/synthetic_rep_09.csv,2.0,383,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,2.246708090370956,0.022964667579822667,0.0,0.8276103331992728,0.7511541159030184,1.9088647304283615,0.9513619344378973,0.5008147053256865,0.9966520409957733,1.4080500251026749,-0.04529010655787602
DPWGAN,constant,5.0,1.0,1,60101001,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_01.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.7193503598663048,0.2384485821848799,0.0025592201664718156,0.5171751257556778,4.280525295165277,8.838518025477219,0.5480580079964608,0.4964641180119106,0.9985740656792721,8.342053907465308,-0.45051605768281133
DPWGAN,constant,5.0,1.0,2,60101002,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_02.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.6212804487338874,0.7715891966352162,0.4207203309309152,0.571598283178766,4.378595206297694,11.726332336915242,0.20448533820215942,0.4964641180119106,0.9985740656792721,11.22986821890333,-0.7940887274771127
DPWGAN,constant,5.0,1.0,3,60101003,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_03.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.948628143094297,0.14814745605216523,1.5693950223854776e-10,0.5711404403920279,5.948503798125879,18.589772580088507,-0.9992722831251613,0.4964641180119106,0.9985740656792721,18.093308462076596,-1.9978463488044333
DPWGAN,constant,5.0,1.0,4,60101004,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_04.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,8.16663924980637,1.0830721983217622,4.9786982959975674e-14,0.8212000541960711,3.166763594774787,57.393064004055255,-18.05647691293515,0.4964641180119106,0.9985740656792721,56.89659988604335,-19.05505097861442
DPWGAN,constant,5.0,1.0,5,60101005,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_05.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.2864805324387619,0.2727827992509969,0.29363750570623265,0.7989562311364654,5.286356187470344,9.694899467725733,0.456236050258529,0.4964641180119106,0.9985740656792721,9.198435349713822,-0.5423380154207431
DPWGAN,constant,5.0,1.0,6,60101006,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_06.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-1.4390952135907158,0.6010133188537904,0.016658474960180695,0.3245707148323451,6.438970868622298,14.988130568513066,-0.2996270053822374,0.4964641180119106,0.9985740656792721,14.491666450501155,-1.2982010710615095
DPWGAN,constant,5.0,1.0,7,60101007,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_07.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,1.6292068055167634,1.164750785320719,0.16190713051465336,0.46268242640263924,3.3706688495148187,10.734912354309818,0.3333148255800398,0.4964641180119106,0.9985740656792721,10.238448236297907,-0.6652592400992323
DPWGAN,constant,5.0,1.0,8,60101008,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_08.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.9501678804194924,1.2167507074178665,0.43487101728248434,0.4235354245809684,4.04970777461209,10.059406281511238,0.41457874104682035,0.4964641180119106,0.9985740656792721,9.562942163499327,-0.5839953246324517
DPWGAN,constant,5.0,1.0,9,60101009,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_1/synthetic_rep_09.csv,2.0,20,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,1.2197284356932947,0.5009203916265628,0.014905243957015193,0.32952328748267656,3.7801472193382875,9.636722389822788,0.462742498612152,0.4964641180119106,0.9985740656792721,9.140258271810877,-0.5358315670671201
DPWGAN,constant,5.0,2.0,1,60102001,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_01.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.5991708441428556,0.22123067204597385,0.006770018693585298,0.8169593359961873,4.400704810888726,8.497217977949129,0.5822876553614017,0.4964641180119106,0.9985740656792721,8.000753859937218,-0.4162864103178704
DPWGAN,constant,5.0,2.0,2,60102002,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_02.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.40881598828623233,0.17302076788806037,0.0181503443189554,0.6173764992106727,4.59105966674535,10.238281720180842,0.3935738189089878,0.4964641180119106,0.9985740656792721,9.741817602168931,-0.6050002467702843
DPWGAN,constant,5.0,2.0,3,60102003,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_03.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.023795335304410005,0.042302961298923,0.5737857101486836,0.87682444487603,5.023670990335992,11.565383449004699,0.22617302605278655,0.4964641180119106,0.9985740656792721,11.068919330992788,-0.7724010396264855
DPWGAN,constant,5.0,2.0,4,60102004,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_04.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-1.3802215857367348,0.18254598611832928,4.249796432279374e-14,0.7864015083659927,6.3800972407683165,17.788964364731008,-0.8307334713049968,0.4964641180119106,0.9985740656792721,17.292500246719097,-1.8293075369842688
DPWGAN,constant,5.0,2.0,5,60102005,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_05.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.022275522974757593,0.054216488826018976,0.6811796416883746,0.8348816907897807,4.977600132056825,12.373718045276986,0.11422335950481044,0.4964641180119106,0.9985740656792721,11.877253927265075,-0.8843507061744617
DPWGAN,constant,5.0,2.0,6,60102006,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_06.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.026841660804477863,0.05802994652184943,0.6436952715912188,0.8665324518638442,4.973033994227104,8.668606339132017,0.5652672546261199,0.4964641180119106,0.9985740656792721,8.172142221120106,-0.43330681105315216
DPWGAN,constant,5.0,2.0,7,60102007,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_07.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.3565607906741218,0.09177637295639021,0.00010275704542468497,0.4168373606466039,5.356436445705704,20.895060300395414,-1.525870316260657,0.4964641180119106,0.9985740656792721,20.398596182383503,-2.5244443819399294
DPWGAN,constant,5.0,2.0,8,60102008,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_08.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.4400571311908912,0.11420869949378008,0.0001171541057599521,0.8976406028392953,5.439932786222474,9.858216162869102,0.43776165023414604,0.4964641180119106,0.9985740656792721,9.361752044857191,-0.5608124154451261
DPWGAN,constant,5.0,2.0,9,60102009,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_2/synthetic_rep_09.csv,2.0,74,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.01873362273394863,0.02657960498736471,0.4809390136547187,0.7283396119255414,4.981142032297633,12.288208972961861,0.1264234483844321,0.4964641180119106,0.9985740656792721,11.79174485494995,-0.87215061729484
DPWGAN,constant,5.0,3.0,1,60103001,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_01.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.027628844785724943,0.02403191031319614,0.2502981200975083,0.9307408830105591,4.972246810245857,9.129988295170547,0.5177588868826501,0.4964641180119106,0.9985740656792721,8.633524177158636,-0.48081517879662194
DPWGAN,constant,5.0,3.0,2,60103002,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_02.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.06260259819391109,0.018362211430062083,0.0006530952309346096,0.9293576898655693,5.0624782532254935,9.347261178050946,0.49453330299367815,0.4964641180119106,0.9985740656792721,8.850797060039035,-0.504040762685594
DPWGAN,constant,5.0,3.0,3,60103003,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_03.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.06824367458480146,0.033402486449590554,0.041064036964437854,0.64530662426393,5.068119329616383,8.54376268885717,0.5776989654285962,0.4964641180119106,0.9985740656792721,8.047298570845259,-0.42087510025067587
DPWGAN,constant,5.0,3.0,4,60103004,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_04.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.04233610760943861,0.02276466576066793,0.06294485764278664,0.7380051306749642,5.042211762641021,10.700082299535799,0.3376340058292635,0.4964641180119106,0.9985740656792721,10.203618181523888,-0.6609400598500086
DPWGAN,constant,5.0,3.0,5,60103005,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_05.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.1766806789137984,0.028405292684607255,5.113304272855186e-10,0.5780711511936127,4.823194976117784,9.334555505278775,0.49590652439727556,0.4964641180119106,0.9985740656792721,8.838091387266864,-0.5026675412819965
DPWGAN,constant,5.0,3.0,6,60103006,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_06.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.14482264246934165,0.02557512834622075,1.519963915253164e-08,0.4626428714028934,4.855053012562241,10.642539770773615,0.3447389473730039,0.4964641180119106,0.9985740656792721,10.146075652761704,-0.6538351183062682
DPWGAN,constant,5.0,3.0,7,60103007,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_07.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.029959201843300774,0.010085029090275463,0.002976644327344662,0.8091687251039762,4.969916453188281,11.811965859696679,0.1928241538189216,0.4964641180119106,0.9985740656792721,11.315501741684768,-0.8057499118603505
DPWGAN,constant,5.0,3.0,8,60103008,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_08.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.12717563018090625,0.014721153625586021,6.280023879734138e-18,0.876557433722902,5.127051285212488,10.99711335406961,0.3003494259466596,0.4964641180119106,0.9985740656792721,10.500649236057699,-0.6982246397326125
DPWGAN,constant,5.0,3.0,9,60103009,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_3/synthetic_rep_09.csv,2.0,143,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.10795966973475515,0.019955906061012465,6.409331969182943e-08,0.754613258009079,4.891915985296827,8.77930778565173,0.5540929475355061,0.4964641180119106,0.9985740656792721,8.282843667639819,-0.444481118143766
DPWGAN,constant,5.0,4.0,1,60104001,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_01.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,2.0116968887284514,0.03000231183801708,0.0,0.7436839108931901,2.9881787663031307,5.114125840372232,0.8486903550908043,0.4964641180119106,0.9985740656792721,4.617661722360321,-0.14988371058846783
DPWGAN,constant,5.0,4.0,2,60104002,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_02.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.7207905928603,0.027086801321805888,3.0658202994503344e-152,0.7494738402078287,4.279085062171282,7.463290778496748,0.6777562397279971,0.4964641180119106,0.9985740656792721,6.966826660484837,-0.32081782595127495
DPWGAN,constant,5.0,4.0,3,60104003,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_03.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.47420454039524174,0.01965649103995318,5.0884663056434075e-126,0.7955854610288846,4.52567111463634,7.452785178306555,0.6786628053512953,0.4964641180119106,0.9985740656792721,6.956321060294644,-0.3199112603279768
DPWGAN,constant,5.0,4.0,4,60104004,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_04.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.1030504298871166,0.020681099781566722,6.340909799052336e-07,0.6968779341234393,4.8968252251444655,9.54515181784537,0.47290430128045347,0.4964641180119106,0.9985740656792721,9.04868769983346,-0.5256697643988186
DPWGAN,constant,5.0,4.0,5,60104005,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_05.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,-0.00924144645938832,0.013251880336011547,0.4855836761453378,0.9039605392250611,5.00911710149097,8.798787678380128,0.5521119580461943,0.4964641180119106,0.9985740656792721,8.302323560368217,-0.4464621076330778
DPWGAN,constant,5.0,4.0,6,60104006,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_06.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.7000533957569678,0.027552768815850708,2.908554819999436e-139,0.6733802348933301,4.299822259274614,7.33514205404963,0.6887274314622072,0.4964641180119106,0.9985740656792721,6.838677936037719,-0.30984663421706493
DPWGAN,constant,5.0,4.0,7,60104007,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_07.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.059181575784655605,0.012124229676759229,1.0657020603907269e-06,0.9027587198670244,4.940694079246927,8.33010053983142,0.5985566410201697,0.4964641180119106,0.9985740656792721,7.833636421819509,-0.4000174246591024
DPWGAN,constant,5.0,4.0,8,60104008,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_08.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.48119729621356955,0.018948688174168837,3.987911794899029e-139,0.7719965234049395,4.518678358818013,7.889785529087346,0.63987424056585,0.4964641180119106,0.9985740656792721,7.393321411075435,-0.35869982511342213
DPWGAN,constant,5.0,4.0,9,60104009,OK,higher_order_dpwgan_sweep_constant/beta_int_5.000/eps_4/synthetic_rep_09.csv,2.0,244,4.999875655031582,0.0022810572941380485,0.0,0.9988543881022811,0.37569297033264787,0.01599843001925265,1.2331636066805928e-119,0.8469989329270259,4.624182684698934,7.88537077311903,0.640277146964799,0.4964641180119106,0.9985740656792721,7.388906655107119,-0.3582969187144731
